Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
1,1674074060521,18/01/2023 20:34:20,1674074060008,-6,18/01/2023 14:34:20,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074095007,18/01/2023 20:34:55,1674074094523,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE1,2
3,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE2,1
4,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE3,5
5,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE4,3
6,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE5,7
7,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE6,3
8,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE7,3
9,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE8,3
10,1674074095150,18/01/2023 20:34:55,1674074094525,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE9,2
11,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE10,7
12,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF1,1
13,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF2,6
14,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF3,5
15,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF4,3
16,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF5,6
17,1674074095150,18/01/2023 20:34:55,1674074094526,-6,18/01/2023 14:34:54,110083,9,questionnaire-fldq,,26470284,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,END QUESTIONNAIRE,34518
1,1674074178397,18/01/2023 20:36:18,1674074178061,-6,18/01/2023 14:36:18,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074219168,18/01/2023 20:36:59,1674074218866,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE1,1
3,1674074219494,18/01/2023 20:36:59,1674074218868,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE2,1
4,1674074219494,18/01/2023 20:36:59,1674074218868,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE3,5
5,1674074219494,18/01/2023 20:36:59,1674074218868,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE4,5
6,1674074219494,18/01/2023 20:36:59,1674074218868,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE5,6
7,1674074219494,18/01/2023 20:36:59,1674074218869,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE6,3
8,1674074219494,18/01/2023 20:36:59,1674074218869,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE7,3
9,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE8,5
10,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE9,5
11,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE10,3
12,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF1,4
13,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF2,6
14,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF3,5
15,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF4,1
16,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF5,5
17,1674074219494,18/01/2023 20:36:59,1674074218870,-6,18/01/2023 14:36:58,110083,9,questionnaire-fldq,,26470358,BLIND,7814318,,complete,vbkcff,3SBEHTYCWTETU8ER814AOE8R1NUIY7,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x654,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,END QUESTIONNAIRE,40809
1,1674074180120,18/01/2023 20:36:20,1674074179975,-8,18/01/2023 12:36:19,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074213014,18/01/2023 20:36:53,1674074212927,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE1,7
3,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE2,6
4,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE3,6
5,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE4,6
6,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE5,6
7,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE6,3
8,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE7,5
9,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE8,2
10,1674074213268,18/01/2023 20:36:53,1674074212929,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE9,3
11,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE10,4
12,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF1,7
13,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF2,7
14,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF3,7
15,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF4,3
16,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF5,5
17,1674074213268,18/01/2023 20:36:53,1674074212930,-8,18/01/2023 12:36:52,110083,9,questionnaire-fldq,,26470361,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,END QUESTIONNAIRE,32955
1,1674074191489,18/01/2023 20:36:31,1674074191993,-5,18/01/2023 15:36:31,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074228857,18/01/2023 20:37:08,1674074229418,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE1,1
3,1674074228961,18/01/2023 20:37:08,1674074229419,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE2,1
4,1674074228961,18/01/2023 20:37:08,1674074229419,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE3,1
5,1674074228961,18/01/2023 20:37:08,1674074229419,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE4,1
6,1674074228961,18/01/2023 20:37:08,1674074229419,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE5,6
7,1674074228961,18/01/2023 20:37:08,1674074229419,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE6,5
8,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE7,5
9,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE8,1
10,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE9,1
11,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE10,5
12,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF1,1
13,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF2,4
14,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF3,4
15,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF4,4
16,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEF5,5
17,1674074228961,18/01/2023 20:37:08,1674074229420,-5,18/01/2023 15:37:09,110083,9,questionnaire-fldq,,26470371,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,END QUESTIONNAIRE,37427
1,1674074211833,18/01/2023 20:36:51,1674074211379,-9,18/01/2023 11:36:51,110083,9,questionnaire-fldq,,26470384,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074252211,18/01/2023 20:37:32,1674074251358,-9,18/01/2023 11:37:31,110083,9,questionnaire-fldq,,26470384,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE1,2
3,1674074252484,18/01/2023 20:37:32,1674074251360,-9,18/01/2023 11:37:31,110083,9,questionnaire-fldq,,26470384,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Interaction,4,NonBlackIdentity,No,SEE2,5
