Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
15,1674074150425,18/01/2023 20:35:50,1674074150247,-5,18/01/2023 15:35:50,110083,9,questionnaire-olq6,,26470317,BLIND,7814340,,complete,ayzbgp,38F71OA9GZ79Q0NNOQAERM8SCLOMFU,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1600x900,1167x574,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,7
16,1674074150425,18/01/2023 20:35:50,1674074150247,-5,18/01/2023 15:35:50,110083,9,questionnaire-olq6,,26470317,BLIND,7814340,,complete,ayzbgp,38F71OA9GZ79Q0NNOQAERM8SCLOMFU,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1600x900,1167x574,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,6
17,1674074150425,18/01/2023 20:35:50,1674074150247,-5,18/01/2023 15:35:50,110083,9,questionnaire-olq6,,26470317,BLIND,7814340,,complete,ayzbgp,38F71OA9GZ79Q0NNOQAERM8SCLOMFU,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1600x900,1167x574,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,badgering participants
18,1674074150425,18/01/2023 20:35:50,1674074150247,-5,18/01/2023 15:35:50,110083,9,questionnaire-olq6,,26470317,BLIND,7814340,,complete,ayzbgp,38F71OA9GZ79Q0NNOQAERM8SCLOMFU,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1600x900,1167x574,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,40100
1,1674074137189,18/01/2023 20:35:37,1674074136703,-6,18/01/2023 14:35:36,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074192008,18/01/2023 20:36:32,1674074191555,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,2
3,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,6
4,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,7
6,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,5
7,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,6
8,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,3
9,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,3
10,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,2
12,1674074192191,18/01/2023 20:36:32,1674074191556,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,6
13,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,2
15,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,5
16,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,5
17,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,associating conservatives vs. liberals with fear and anger
18,1674074192191,18/01/2023 20:36:32,1674074191557,-6,18/01/2023 14:36:31,110083,9,questionnaire-olq6,,26470336,BLIND,7814316,,complete,eehvtk,3S06PH7KSXFFWRN24YWQJUH42XDD12,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,54854
1,1674074263754,18/01/2023 20:37:43,1674074263628,-8,18/01/2023 12:37:43,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074320312,18/01/2023 20:38:40,1674074319958,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,1
3,1674074320493,18/01/2023 20:38:40,1674074319959,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,1
4,1674074320493,18/01/2023 20:38:40,1674074319959,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1674074320493,18/01/2023 20:38:40,1674074319959,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,1
6,1674074320493,18/01/2023 20:38:40,1674074319959,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,5
7,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,6
8,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,7
9,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,7
10,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,6
11,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,1
12,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,1
13,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,1
15,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,6
16,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,7
17,1674074320493,18/01/2023 20:38:40,1674074319960,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,Probably something around attitudes toward police
18,1674074320493,18/01/2023 20:38:40,1674074319961,-8,18/01/2023 12:38:39,110083,9,questionnaire-olq6,,26470434,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x939,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,56333
1,1674074296498,18/01/2023 20:38:16,1674074297028,-5,18/01/2023 15:38:17,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074382324,18/01/2023 20:39:42,1674074382884,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,3
3,1674074382434,18/01/2023 20:39:42,1674074382886,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,7
4,1674074382434,18/01/2023 20:39:42,1674074382886,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1674074382434,18/01/2023 20:39:42,1674074382886,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,5
6,1674074382434,18/01/2023 20:39:42,1674074382886,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,4
7,1674074382434,18/01/2023 20:39:42,1674074382886,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,7
8,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,5
9,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,3
10,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,7
12,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,4
13,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,1
15,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,5
16,1674074382434,18/01/2023 20:39:42,1674074382887,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,7
17,1674074382434,18/01/2023 20:39:42,1674074382888,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,peoples' feelings towards certain topics
18,1674074382434,18/01/2023 20:39:42,1674074382888,-5,18/01/2023 15:39:42,110083,9,questionnaire-olq6,,26470467,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,85860
1,1674074308080,18/01/2023 20:38:28,1674074308053,-7,18/01/2023 13:38:28,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074349265,18/01/2023 20:39:09,1674074349272,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,5
3,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,7
4,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,5
6,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,5
7,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,7
8,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,7
9,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,5
10,1674074349442,18/01/2023 20:39:09,1674074349273,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1674074349442,18/01/2023 20:39:09,1674074349274,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,2
12,1674074349442,18/01/2023 20:39:09,1674074349274,-7,18/01/2023 13:39:09,110083,9,questionnaire-olq6,,26470474,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,5
