Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
4,1.67407E+12,18/01/2023 20:38:11,1.67407E+12,-7,18/01/2023 13:38:11,110083,9,questionnaire-dmpk,,26470450,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1.67407E+12,18/01/2023 20:38:11,1.67407E+12,-7,18/01/2023 13:38:11,110083,9,questionnaire-dmpk,,26470450,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,2
6,1.67407E+12,18/01/2023 20:38:11,1.67407E+12,-7,18/01/2023 13:38:11,110083,9,questionnaire-dmpk,,26470450,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,12635
1,1.67407E+12,18/01/2023 20:38:47,1.67407E+12,-5,18/01/2023 15:38:47,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:39:00,1.67407E+12,-5,18/01/2023 15:39:00,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1.67407E+12,18/01/2023 20:39:00,1.67407E+12,-5,18/01/2023 15:39:00,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1.67407E+12,18/01/2023 20:39:00,1.67407E+12,-5,18/01/2023 15:39:00,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1.67407E+12,18/01/2023 20:39:00,1.67407E+12,-5,18/01/2023 15:39:00,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,7
6,1.67407E+12,18/01/2023 20:39:00,1.67407E+12,-5,18/01/2023 15:39:00,110083,9,questionnaire-dmpk,,26470491,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,13241
1,1.67407E+12,18/01/2023 20:39:03,1.67407E+12,-8,18/01/2023 12:39:11,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1364x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:39:18,1.67407E+12,-8,18/01/2023 12:39:25,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1.67407E+12,18/01/2023 20:39:18,1.67407E+12,-8,18/01/2023 12:39:25,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1.67407E+12,18/01/2023 20:39:18,1.67407E+12,-8,18/01/2023 12:39:25,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,5
5,1.67407E+12,18/01/2023 20:39:18,1.67407E+12,-8,18/01/2023 12:39:25,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1.67407E+12,18/01/2023 20:39:18,1.67407E+12,-8,18/01/2023 12:39:25,110083,9,questionnaire-dmpk,,26470512,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,13903
1,1.67407E+12,18/01/2023 20:39:10,1.67407E+12,-7,18/01/2023 13:39:10,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:39:24,1.67407E+12,-7,18/01/2023 13:39:23,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1.67407E+12,18/01/2023 20:39:24,1.67407E+12,-7,18/01/2023 13:39:23,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1.67407E+12,18/01/2023 20:39:24,1.67407E+12,-7,18/01/2023 13:39:23,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1.67407E+12,18/01/2023 20:39:24,1.67407E+12,-7,18/01/2023 13:39:23,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1.67407E+12,18/01/2023 20:39:24,1.67407E+12,-7,18/01/2023 13:39:23,110083,9,questionnaire-dmpk,,26470519,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,13503
1,1.67407E+12,18/01/2023 20:39:14,1.67407E+12,-8,18/01/2023 12:39:14,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1536x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:39:38,1.67407E+12,-8,18/01/2023 12:39:38,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1.67407E+12,18/01/2023 20:39:38,1.67407E+12,-8,18/01/2023 12:39:38,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,7
4,1.67407E+12,18/01/2023 20:39:38,1.67407E+12,-8,18/01/2023 12:39:38,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,7
5,1.67407E+12,18/01/2023 20:39:38,1.67407E+12,-8,18/01/2023 12:39:38,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1.67407E+12,18/01/2023 20:39:38,1.67407E+12,-8,18/01/2023 12:39:38,110083,9,questionnaire-dmpk,,26470523,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,24303
1,1.67407E+12,18/01/2023 20:39:17,1.67407E+12,-5,18/01/2023 15:39:23,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:39:28,1.67407E+12,-5,18/01/2023 15:39:34,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1.67407E+12,18/01/2023 20:39:29,1.67407E+12,-5,18/01/2023 15:39:34,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,7
4,1.67407E+12,18/01/2023 20:39:29,1.67407E+12,-5,18/01/2023 15:39:34,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,7
5,1.67407E+12,18/01/2023 20:39:29,1.67407E+12,-5,18/01/2023 15:39:34,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,7
6,1.67407E+12,18/01/2023 20:39:29,1.67407E+12,-5,18/01/2023 15:39:34,110083,9,questionnaire-dmpk,,26470525,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,11309
1,1.67407E+12,18/01/2023 20:40:10,1.67407E+12,-5,18/01/2023 15:40:10,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-5,18/01/2023 15:40:29,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-5,18/01/2023 15:40:29,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,4
4,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-5,18/01/2023 15:40:29,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-5,18/01/2023 15:40:29,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-5,18/01/2023 15:40:29,110083,9,questionnaire-dmpk,,26470583,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x949,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,19221
1,1.67407E+12,18/01/2023 20:40:15,1.67407E+12,-5,18/01/2023 15:40:14,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1436x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:40:24,1.67407E+12,-5,18/01/2023 15:40:22,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1.67407E+12,18/01/2023 20:40:24,1.67407E+12,-5,18/01/2023 15:40:22,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,5
4,1.67407E+12,18/01/2023 20:40:24,1.67407E+12,-5,18/01/2023 15:40:22,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,4
5,1.67407E+12,18/01/2023 20:40:24,1.67407E+12,-5,18/01/2023 15:40:22,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1.67407E+12,18/01/2023 20:40:24,1.67407E+12,-5,18/01/2023 15:40:22,110083,9,questionnaire-dmpk,,26470586,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,8484
1,1.67407E+12,18/01/2023 20:40:29,1.67407E+12,-8,18/01/2023 12:44:44,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:41:14,1.67407E+12,-8,18/01/2023 12:45:30,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1300x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,1
3,1.67407E+12,18/01/2023 20:41:15,1.67407E+12,-8,18/01/2023 12:45:30,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1300x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1.67407E+12,18/01/2023 20:41:15,1.67407E+12,-8,18/01/2023 12:45:30,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1300x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1.67407E+12,18/01/2023 20:41:15,1.67407E+12,-8,18/01/2023 12:45:30,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1300x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,1
6,1.67407E+12,18/01/2023 20:41:15,1.67407E+12,-8,18/01/2023 12:45:30,110083,9,questionnaire-dmpk,,26470595,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1300x951,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,45726
1,1.67407E+12,18/01/2023 20:41:05,1.67407E+12,-5,18/01/2023 15:41:05,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:41:18,1.67407E+12,-5,18/01/2023 15:41:18,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1.67407E+12,18/01/2023 20:41:18,1.67407E+12,-5,18/01/2023 15:41:18,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,3
4,1.67407E+12,18/01/2023 20:41:18,1.67407E+12,-5,18/01/2023 15:41:18,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1.67407E+12,18/01/2023 20:41:18,1.67407E+12,-5,18/01/2023 15:41:18,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1.67407E+12,18/01/2023 20:41:18,1.67407E+12,-5,18/01/2023 15:41:18,110083,9,questionnaire-dmpk,,26470632,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,12494
1,1.67407E+12,18/01/2023 20:41:07,1.67407E+12,-5,18/01/2023 15:41:08,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:41:25,1.67407E+12,-5,18/01/2023 15:41:26,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1.67407E+12,18/01/2023 20:41:26,1.67407E+12,-5,18/01/2023 15:41:26,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1.67407E+12,18/01/2023 20:41:26,1.67407E+12,-5,18/01/2023 15:41:26,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,4
5,1.67407E+12,18/01/2023 20:41:26,1.67407E+12,-5,18/01/2023 15:41:26,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1.67407E+12,18/01/2023 20:41:26,1.67407E+12,-5,18/01/2023 15:41:26,110083,9,questionnaire-dmpk,,26470635,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,17981
1,1.67407E+12,18/01/2023 20:41:52,1.67407E+12,-6,18/01/2023 14:41:50,110083,9,questionnaire-dmpk,,26470677,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
